Atom positions and velocities over time grids from ground truth
-1.6979 -0.1838  1.5023  1.3573  1.5424 -0.8941
-1.7995 -0.2117  1.6168  1.3562  1.5367 -1.0768
-1.8906 -0.2375  1.7198  1.3478  1.5236 -1.2490
-1.9720 -0.2615  1.8122  1.3327  1.5039 -1.4113

 0.5845 -0.6318 -1.0083 -0.4380 -0.2653 -1.0074
 0.6248 -0.6501 -0.7997 -0.5118 -0.2530 -1.0090
 0.6559 -0.6622 -0.5968 -0.5771 -0.2383 -1.0033
 0.6785 -0.6684 -0.3995 -0.6346 -0.2215 -0.9907
 0.6932 -0.6693 -0.2076 -0.6847 -0.2027 -0.9721
 0.7007 -0.6654 -0.0209 -0.7280 -0.1821 -0.9477
 0.7014 -0.6568  0.1606 -0.7649 -0.1599 -0.9182
 0.6961 -0.6442  0.3372 -0.7960 -0.1363 -0.8839

-0.5733  0.8952 -1.0993  2.4323 -1.3460  1.5533
-0.5654  0.9336 -1.0384  2.4450 -1.2044  1.5874
-0.5527  0.9628 -0.9742  2.4474 -1.0632  1.6112
-0.5357  0.9836 -0.9072  2.4402 -0.9226  1.6255
-0.5147  0.9966 -0.8375  2.4243 -0.7828  1.6311
-0.4900  1.0024 -0.7656  2.4003 -0.6440  1.6285
-0.4620  1.0015 -0.6917  2.3689 -0.5063  1.6184
-0.4309  0.9945 -0.6161  2.3309 -0.3697  1.6015

-1.8627  0.2677 -0.7602 -1.6106  1.9380  0.6713
-1.9111  0.1539 -0.7845 -1.6313  1.9390  0.7029
-1.9488  0.0430 -0.8017 -1.6430  1.9308  0.7264
-1.9767 -0.0650 -0.8124 -1.6462  1.9144  0.7423
-1.9955 -0.1703 -0.8171 -1.6417  1.8902  0.7514
-2.0057 -0.2730 -0.8163 -1.6299  1.8589  0.7541
-2.0083 -0.3730 -0.8104 -1.6116  1.8212  0.7509
-2.0036 -0.4704 -0.7998 -1.5874  1.7776  0.7423

-0.2414 -1.1138  0.1729  0.0652  0.0434 -1.2833
-0.2624 -1.1300  0.1926  0.0770 -0.0162 -1.3270
-0.2789 -1.1384  0.2056  0.0842 -0.0738 -1.3616
-0.2914 -1.1397  0.2123  0.0872 -0.1293 -1.3878
-0.3000 -1.1345  0.2133  0.0862 -0.1829 -1.4061
-0.3051 -1.1232  0.2090  0.0816 -0.2346 -1.4172
-0.3070 -1.1064  0.1999  0.0736 -0.2845 -1.4216
-0.3059 -1.0845  0.1863  0.0626 -0.3327 -1.4199

-0.2809  2.4973 -0.5956 -0.7562 -0.7541 -0.8470
-0.2961  2.5190 -0.5686 -0.7473 -0.7511 -0.8730
-0.3066  2.5298 -0.5375 -0.7323 -0.7414 -0.8913
-0.3127  2.5306 -0.5026 -0.7116 -0.7255 -0.9025
-0.3147  2.5221 -0.4644 -0.6858 -0.7040 -0.9070
-0.3130  2.5051 -0.4230 -0.6552 -0.6774 -0.9054
-0.3078  2.4803 -0.3790 -0.6203 -0.6460 -0.8981
-0.2995  2.4483 -0.3324 -0.5815 -0.6104 -0.8858

