Atom positions and velocities over time grids from Ground truth
 0.4944 -0.6656 -0.8022  0.9168 -0.9327 -2.0119  0.9247  0.2906 -2.5770 -0.5283
 0.5017 -0.6825 -0.8502  0.8858 -0.7380 -2.0091  0.9341  0.3221 -2.5936 -0.5241
 0.5056 -0.6954 -0.8932  0.8519 -0.5462 -2.0005  0.9390  0.3502 -2.6029 -0.5172
 0.5065 -0.7043 -0.9313  0.8153 -0.3571 -1.9866  0.9396  0.3753 -2.6055 -0.5079
 0.5045 -0.7095 -0.9649  0.7763 -0.1709 -1.9677  0.9362  0.3975 -2.6018 -0.4963
 0.4998 -0.7113 -0.9942  0.7351  0.0125 -1.9441  0.9290  0.4169 -2.5921 -0.4825

-0.4826 -0.4573
-0.4654 -0.4631
-0.4462 -0.4661
-0.4253 -0.4664
-0.4026 -0.4641
-0.3784 -0.4596
[ CPUFloatType{6,192} ]
